tid,tournament_name,start_date,month,round,table,status,winner_id,winner_name,player_id,player_name,is_winner,deck_url,deck_raw,raw_team,team_name,team_key,player_1,player_2,deck_1,deck_2,deck_url_1,deck_url_2,deck_name_pt_1,deck_name_pt_2,deck_name_en_1,deck_name_en_2,colecao_1,colecao_2,map_status,missing_players,missing_decks
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,1,2,,Draw,Draw,I8V55E6jlMX0duAddSSN,Arthur Sartori & Marcos Sartori,0,,,Marcos Sartori & Arthur Sartori,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,1,2,,Draw,Draw,o6NgKSs02T7AmXHkcqm7,Bells & Greowtty,0,,,Bells & Greowtty,Bells & Greowtty,bells & greowtty,Bells,Greowtty,Temur Roar,Ciência!,https://moxfield.com/decks/sao-2xrGqUCIfv46edPgmw,https://moxfield.com/decks/MGW4G6BLH0aqomnBukdqVg,Temur Roar,Ciência!,Temur Roar,Science!,Tarkir Dragonstorm,Fallout,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,1,3,,,Borini & Vicente,HQJmew1lN4qczAFCXc48,Bauer & Gustavo Dias,0,,,Gustavo Dias & Bauer,Bauer & Gustavo Dias,bauer & gustavo dias,Gustavo Dias,Bauer,Squirreled Away,Scions & Spellcraft,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Squirreled Away,Scions & Spellcraft,Squirreled Away,Scions & Spellcraft,Bloomburrow,Final Fantasy,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,1,3,,,Borini & Vicente,CrT92zmahJfCKDy5zSE3,Borini & Vicente,1,,,Borini & Vicente,Borini & Vicente,borini & vicente,Borini,Vicente,Abzan Armor,Prismari Artistry,https://moxfield.com/decks/hdTiRiY5IEyCJFL2BR8cyg,https://moxfield.com/decks/Fh99bHrQZ0KLu34C2JXu5w,Abzan Armor,Prismari Artistry,Abzan Armor,Prismari Artistry,Tarkir Dragonstorm,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,1,4,,,João Marmentini & Vande,xb9z2XQvgiW3nKuamD0S,João Marmentini & Vande,1,,,Vande & João Marmentini,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Scions & Spellcraft,Endless Punishment,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,Scions & Spellcraft,Endless Punishment,Scions & Spellcraft,Endless Punishment,Final Fantasy,Duskmourn: House of Horror,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,1,4,,,João Marmentini & Vande,sggdwX3F55jTw9H31Uqg,Boone & Reva,0,,,Boone & Reva,Boone & Reva,boone & reva,Boone,Reva,Festa dos Planeswalker,"Ave, Caesar",https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Festa dos Planeswalker,"Ave, Caesar",Planeswalker Party,"Hail, Caesar",Commander Masters,Fallout,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,1,,,João Marmentini & Vande,xb9z2XQvgiW3nKuamD0S,João Marmentini & Vande,1,,,Vande & João Marmentini,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Scions & Spellcraft,Endless Punishment,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,Scions & Spellcraft,Endless Punishment,Scions & Spellcraft,Endless Punishment,Final Fantasy,Duskmourn: House of Horror,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,1,,,João Marmentini & Vande,CrT92zmahJfCKDy5zSE3,Borini & Vicente,0,,,Borini & Vicente,Borini & Vicente,borini & vicente,Borini,Vicente,Abzan Armor,Prismari Artistry,https://moxfield.com/decks/hdTiRiY5IEyCJFL2BR8cyg,https://moxfield.com/decks/Fh99bHrQZ0KLu34C2JXu5w,Abzan Armor,Prismari Artistry,Abzan Armor,Prismari Artistry,Tarkir Dragonstorm,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,2,,,Arthur Sartori & Marcos Sartori,I8V55E6jlMX0duAddSSN,Arthur Sartori & Marcos Sartori,1,,,Marcos Sartori & Arthur Sartori,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,2,,,Arthur Sartori & Marcos Sartori,nd8KBDAcrrdYMjzhcK1a,Carlos & Cássio,0,,,Cássio & Carlos,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Saída do Exílio,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/KxwR1gan906BkACQCgMZHg,Animated Army,Saída do Exílio,Animated Army,Exit from Exile,Bloomburrow,Commander Legends: Battle for Baldur's Gate,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,3,,,Bells & Greowtty,o6NgKSs02T7AmXHkcqm7,Bells & Greowtty,1,,,Bells & Greowtty,Bells & Greowtty,bells & greowtty,Bells,Greowtty,Temur Roar,Ciência!,https://moxfield.com/decks/sao-2xrGqUCIfv46edPgmw,https://moxfield.com/decks/MGW4G6BLH0aqomnBukdqVg,Temur Roar,Ciência!,Temur Roar,Science!,Tarkir Dragonstorm,Fallout,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,3,,,Bells & Greowtty,Kod4aRfvWZ22tvoAl2Je,Juliano & Mateus,0,,,Mateus & Juliano,Juliano & Mateus,juliano & mateus,Mateus,Juliano,Içar Velas,Jeskai Striker,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,https://moxfield.com/decks/GqSQ24NIJkq-144dkab-HQ,Içar Velas,Jeskai Striker,Ahoy Mateys,Jeskai Striker,The Lost Caverns of Ixalan,Tarkir Dragonstorm,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,4,,Draw,Draw,HQJmew1lN4qczAFCXc48,Bauer & Gustavo Dias,0,,,Gustavo Dias & Bauer,Bauer & Gustavo Dias,bauer & gustavo dias,Gustavo Dias,Bauer,Squirreled Away,Scions & Spellcraft,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Squirreled Away,Scions & Spellcraft,Squirreled Away,Scions & Spellcraft,Bloomburrow,Final Fantasy,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,2,4,,Draw,Draw,sggdwX3F55jTw9H31Uqg,Boone & Reva,0,,,Boone & Reva,Boone & Reva,boone & reva,Boone,Reva,Festa dos Planeswalker,"Ave, Caesar",https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Festa dos Planeswalker,"Ave, Caesar",Planeswalker Party,"Hail, Caesar",Commander Masters,Fallout,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,1,,Draw,Draw,xb9z2XQvgiW3nKuamD0S,João Marmentini & Vande,0,,,Vande & João Marmentini,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Scions & Spellcraft,Endless Punishment,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,Scions & Spellcraft,Endless Punishment,Scions & Spellcraft,Endless Punishment,Final Fantasy,Duskmourn: House of Horror,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,1,,Draw,Draw,o6NgKSs02T7AmXHkcqm7,Bells & Greowtty,0,,,Bells & Greowtty,Bells & Greowtty,bells & greowtty,Bells,Greowtty,Temur Roar,Ciência!,https://moxfield.com/decks/sao-2xrGqUCIfv46edPgmw,https://moxfield.com/decks/MGW4G6BLH0aqomnBukdqVg,Temur Roar,Ciência!,Temur Roar,Science!,Tarkir Dragonstorm,Fallout,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,2,,,Arthur Sartori & Marcos Sartori,I8V55E6jlMX0duAddSSN,Arthur Sartori & Marcos Sartori,1,,,Marcos Sartori & Arthur Sartori,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,2,,,Arthur Sartori & Marcos Sartori,CrT92zmahJfCKDy5zSE3,Borini & Vicente,0,,,Borini & Vicente,Borini & Vicente,borini & vicente,Borini,Vicente,Abzan Armor,Prismari Artistry,https://moxfield.com/decks/hdTiRiY5IEyCJFL2BR8cyg,https://moxfield.com/decks/Fh99bHrQZ0KLu34C2JXu5w,Abzan Armor,Prismari Artistry,Abzan Armor,Prismari Artistry,Tarkir Dragonstorm,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,3,,,Boone & Reva,sggdwX3F55jTw9H31Uqg,Boone & Reva,1,,,Boone & Reva,Boone & Reva,boone & reva,Boone,Reva,Festa dos Planeswalker,"Ave, Caesar",https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Festa dos Planeswalker,"Ave, Caesar",Planeswalker Party,"Hail, Caesar",Commander Masters,Fallout,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,3,,,Boone & Reva,nd8KBDAcrrdYMjzhcK1a,Carlos & Cássio,0,,,Cássio & Carlos,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Saída do Exílio,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/KxwR1gan906BkACQCgMZHg,Animated Army,Saída do Exílio,Animated Army,Exit from Exile,Bloomburrow,Commander Legends: Battle for Baldur's Gate,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,4,,Draw,Draw,Kod4aRfvWZ22tvoAl2Je,Juliano & Mateus,0,,,Mateus & Juliano,Juliano & Mateus,juliano & mateus,Mateus,Juliano,Içar Velas,Jeskai Striker,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,https://moxfield.com/decks/GqSQ24NIJkq-144dkab-HQ,Içar Velas,Jeskai Striker,Ahoy Mateys,Jeskai Striker,The Lost Caverns of Ixalan,Tarkir Dragonstorm,manual,0,0
liga-2x2-online-s2-e3,Liga 2x2 Online S2-E3,2026-04-30,2026-04,3,4,,Draw,Draw,HQJmew1lN4qczAFCXc48,Bauer & Gustavo Dias,0,,,Gustavo Dias & Bauer,Bauer & Gustavo Dias,bauer & gustavo dias,Gustavo Dias,Bauer,Squirreled Away,Scions & Spellcraft,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Squirreled Away,Scions & Spellcraft,Squirreled Away,Scions & Spellcraft,Bloomburrow,Final Fantasy,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,1,,,Carlos & Cássio,4YOAlIOdJs413ZUxzWUE,Carlos & Cássio,1,,,Cássio & Carlos,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Squirreled Away,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,Animated Army,Squirreled Away,Animated Army,Squirreled Away,Bloomburrow,Bloomburrow,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,1,,,Carlos & Cássio,id2atwiYn3CKnyYe1dEu,Boone & Reva,0,,,Boone & Reva,Boone & Reva,boone & reva,Boone,Reva,Içar Velas,"Ave, Caesar",https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Içar Velas,"Ave, Caesar",Ahoy Mateys,"Hail, Caesar",The Lost Caverns of Ixalan,Fallout,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,2,,,Arthur Sartori & Marcos Sartori,R75rZAqaX2zsbRh9NzVw,João Marmentini & Vande,0,,,Vande & João Marmentini,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Virtude e Valor,Silverquill Influence,https://moxfield.com/decks/Oo_99oH5K0ifS25Wzu5qLw,https://moxfield.com/decks/g9rcUGSiR02aO2Ozof0rNA,Virtude e Valor,Silverquill Influence,Virtue and Valor,Silverquill Influence,Wilds of Eldraine,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,2,,,Arthur Sartori & Marcos Sartori,5H22KtFrycpvziBSY2PJ,Arthur Sartori & Marcos Sartori,1,,,Marcos Sartori & Arthur Sartori,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,3,,,Bauer & Langa,sN3sDxxpkkeocqa9Xkio,Borini & Vicente,0,,,Borini & Vicente,Borini & Vicente,borini & vicente,Borini,Vicente,Lorehold Spirit,Silverquill Influence,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/g9rcUGSiR02aO2Ozof0rNA,Lorehold Spirit,Silverquill Influence,Lorehold Spirit,Silverquill Influence,Secrets of Strixhaven,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,3,,,Bauer & Langa,QZ89wxBLstENHnhqxDMC,Bauer & Langa,1,,,Bauer & Langa,Bauer & Langa,bauer & langa,Bauer,Langa,Festa dos Planeswalker,Içar Velas,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,Festa dos Planeswalker,Içar Velas,Planeswalker Party,Ahoy Mateys,Commander Masters,The Lost Caverns of Ixalan,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,4,,,Jorel & Martin,sCSBgilzOb8wrd53CkBx,Jorel & Martin,1,,,Martin & Jorel,Jorel & Martin,jorel & martin,Martin,Jorel,Lorehold Spirit,Quandrix Unlimited,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,Lorehold Spirit,Quandrix Unlimited,Lorehold Spirit,Quandrix Unlimited,Secrets of Strixhaven,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,1,4,,,Jorel & Martin,QtDrsWsB43AdMv90nqN8,Bells & Greowtty,0,,,Bells & Greowty,Bells & Greowtty,bells & greowtty,Bells,Greowtty,Quandrix Unlimited,Maelstrom Arcano,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,https://moxfield.com/decks/9dBPnvVgpE6CUYp-3EHlAw,Quandrix Unlimited,Maelstrom Arcano,Quandrix Unlimited,Arcane Maelstrom,Secrets of Strixhaven,Commander 2020 - Ikoria,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,1,,,Carlos & Cássio,4YOAlIOdJs413ZUxzWUE,Carlos & Cássio,1,,,Cássio & Carlos,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Squirreled Away,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,Animated Army,Squirreled Away,Animated Army,Squirreled Away,Bloomburrow,Bloomburrow,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,1,,,Carlos & Cássio,QZ89wxBLstENHnhqxDMC,Bauer & Langa,0,,,Bauer & Langa,Bauer & Langa,bauer & langa,Bauer,Langa,Festa dos Planeswalker,Içar Velas,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,Festa dos Planeswalker,Içar Velas,Planeswalker Party,Ahoy Mateys,Commander Masters,The Lost Caverns of Ixalan,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,2,,,Arthur Sartori & Marcos Sartori,5H22KtFrycpvziBSY2PJ,Arthur Sartori & Marcos Sartori,1,,,Marcos Sartori & Arthur Sartori,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,2,,,Arthur Sartori & Marcos Sartori,sCSBgilzOb8wrd53CkBx,Jorel & Martin,0,,,Martin & Jorel,Jorel & Martin,jorel & martin,Martin,Jorel,Lorehold Spirit,Quandrix Unlimited,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,Lorehold Spirit,Quandrix Unlimited,Lorehold Spirit,Quandrix Unlimited,Secrets of Strixhaven,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,3,,,Boone & Reva,R75rZAqaX2zsbRh9NzVw,João Marmentini & Vande,0,,,Vande & João Marmentini,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Virtude e Valor,Silverquill Influence,https://moxfield.com/decks/Oo_99oH5K0ifS25Wzu5qLw,https://moxfield.com/decks/g9rcUGSiR02aO2Ozof0rNA,Virtude e Valor,Silverquill Influence,Virtue and Valor,Silverquill Influence,Wilds of Eldraine,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,3,,,Boone & Reva,id2atwiYn3CKnyYe1dEu,Boone & Reva,1,,,Boone & Reva,Boone & Reva,boone & reva,Boone,Reva,Içar Velas,"Ave, Caesar",https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Içar Velas,"Ave, Caesar",Ahoy Mateys,"Hail, Caesar",The Lost Caverns of Ixalan,Fallout,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,4,,,Bells & Greowtty,QtDrsWsB43AdMv90nqN8,Bells & Greowtty,1,,,Bells & Greowty,Bells & Greowtty,bells & greowtty,Bells,Greowtty,Quandrix Unlimited,Maelstrom Arcano,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,https://moxfield.com/decks/9dBPnvVgpE6CUYp-3EHlAw,Quandrix Unlimited,Maelstrom Arcano,Quandrix Unlimited,Arcane Maelstrom,Secrets of Strixhaven,Commander 2020 - Ikoria,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,2,4,,,Bells & Greowtty,sN3sDxxpkkeocqa9Xkio,Borini & Vicente,0,,,Borini & Vicente,Borini & Vicente,borini & vicente,Borini,Vicente,Lorehold Spirit,Silverquill Influence,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/g9rcUGSiR02aO2Ozof0rNA,Lorehold Spirit,Silverquill Influence,Lorehold Spirit,Silverquill Influence,Secrets of Strixhaven,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,1,,,Carlos & Cássio,4YOAlIOdJs413ZUxzWUE,Carlos & Cássio,1,,,Cássio & Carlos,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Squirreled Away,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,Animated Army,Squirreled Away,Animated Army,Squirreled Away,Bloomburrow,Bloomburrow,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,1,,,Carlos & Cássio,5H22KtFrycpvziBSY2PJ,Arthur Sartori & Marcos Sartori,0,,,Marcos Sartori & Arthur Sartori,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,2,,,Bells & Greowtty,QtDrsWsB43AdMv90nqN8,Bells & Greowtty,1,,,Bells & Greowty,Bells & Greowtty,bells & greowtty,Bells,Greowtty,Quandrix Unlimited,Maelstrom Arcano,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,https://moxfield.com/decks/9dBPnvVgpE6CUYp-3EHlAw,Quandrix Unlimited,Maelstrom Arcano,Quandrix Unlimited,Arcane Maelstrom,Secrets of Strixhaven,Commander 2020 - Ikoria,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,2,,,Bells & Greowtty,id2atwiYn3CKnyYe1dEu,Boone & Reva,0,,,Boone & Reva,Boone & Reva,boone & reva,Boone,Reva,Içar Velas,"Ave, Caesar",https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Içar Velas,"Ave, Caesar",Ahoy Mateys,"Hail, Caesar",The Lost Caverns of Ixalan,Fallout,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,3,,,Jorel & Martin,sCSBgilzOb8wrd53CkBx,Jorel & Martin,1,,,Martin & Jorel,Jorel & Martin,jorel & martin,Martin,Jorel,Lorehold Spirit,Quandrix Unlimited,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,Lorehold Spirit,Quandrix Unlimited,Lorehold Spirit,Quandrix Unlimited,Secrets of Strixhaven,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,3,,,Jorel & Martin,QZ89wxBLstENHnhqxDMC,Bauer & Langa,0,,,Bauer & Langa,Bauer & Langa,bauer & langa,Bauer,Langa,Festa dos Planeswalker,Içar Velas,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,Festa dos Planeswalker,Içar Velas,Planeswalker Party,Ahoy Mateys,Commander Masters,The Lost Caverns of Ixalan,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,4,,,João Marmentini & Vande,sN3sDxxpkkeocqa9Xkio,Borini & Vicente,0,,,Borini & Vicente,Borini & Vicente,borini & vicente,Borini,Vicente,Lorehold Spirit,Silverquill Influence,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/g9rcUGSiR02aO2Ozof0rNA,Lorehold Spirit,Silverquill Influence,Lorehold Spirit,Silverquill Influence,Secrets of Strixhaven,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e4,Liga 2x2 Online S2-E4,2026-05-14,2026-05,3,4,,,João Marmentini & Vande,R75rZAqaX2zsbRh9NzVw,João Marmentini & Vande,1,,,Vande & João Marmentini,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Virtude e Valor,Silverquill Influence,https://moxfield.com/decks/Oo_99oH5K0ifS25Wzu5qLw,https://moxfield.com/decks/g9rcUGSiR02aO2Ozof0rNA,Virtude e Valor,Silverquill Influence,Virtue and Valor,Silverquill Influence,Wilds of Eldraine,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,1,,,Reva & Samuel,uU0teU1BbSoiiwYl3DGJ,Reva & Samuel,1,,,Samuel & Reva// Prismari Artistry & Hail Caesar,Reva & Samuel,reva & samuel,Samuel,Reva,Prismari Artistry,"Ave, Caesar",https://moxfield.com/decks/Fh99bHrQZ0KLu34C2JXu5w,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Prismari Artistry,"Ave, Caesar",Prismari Artistry,"Hail, Caesar",Secrets of Strixhaven,Fallout,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,1,,,Reva & Samuel,JziGWoSfHhaqxStE7HDL,Jorel & Martin,0,,,Jorel & Martin / Turtle Power & Lorehold Spirit,Jorel & Martin,jorel & martin,Jorel,Martin,Turtle Power!,Lorehold Spirit,https://moxfield.com/decks/igKb7qATmkmYaX3M7hB4Sg,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,Turtle Power!,Lorehold Spirit,Turtle Power!,Lorehold Spirit,Teenage Mutant Ninja Turtles,Secrets of Strixhaven,manual,0,0
